LIMIT_BAL,MALE,FEMALE,GRADSCHOOL,UNIVERSITY,HIGH SCHOOL,OTHERS_EDUC,MARRIED,SINGLE,OTHERS_MARITAL,AGE,INVALID_SEPT_STATUS,PAYDULY_SEPT_STATUS,LESSTHANAMONTHDELAY_SEPT_STATUS,1MONTHDELAY_SEPT_STATUS,2MONTHDELAY_SEPT_STATUS,3MONTDELAY_SEPT_STATUS,4MONTDELAY_SEPT_STATUS,5MONTDELAY_SEPT_STATUS,6MONTDELAY_SEPT_STATUS,7MONTDELAY_SEPT_STATUS,8MONTDELAY_SEPT_STATUS,9MONTDELAY_SEPT_STATUS,INVALID_AUGUST_STATUS,PAYDULY_AUG_STATUS,LESSTHANAMONTHDELAY_AUG_STATUS,1MONTHDELAY_AUG_STATUS,2MONTHDELAY_AUG_STATUS,3MONTHDELAY_AUG_STATUS,4MONTHDELAY_AUG_STATUS,5MONTHDELAY_AUG_STATUS,6MONTHDELAY_AUG_STATUS,7MONTHDELAY_AUG_STATUS,8MONTHDELAY_AUG_STATUS,9MONTHDELAY_AUG_STATUS,INVALID_JUL_STATUS,PAYDULY_JUL_STATUS,LESSTHANAMONTHDELAY_JUL_STATUS,1MONTHDELAY_JUL_STATUS,2MONTHDELAY_JUL_STATUS,3MONTHDELAY_JUL_STATUS,4MONTHDELAY_JUL_STATUS,5MONTHDELAY_JUL_STATUS,6MONTHDELAY_JUL_STATUS,7MONTHDELAY_JUL_STATUS,8MONTHDELAY_JUL_STATUS,9MONTHDELAY_JUL_STATUS,INVALID_JUN_STATUS,PAYDULY_JUN_STATUS,LESSTHANAMONTHDELAY_JUN_STATUS,1MONTHDELAY_JUN_STATUS,2MONTHDELAY_JUN_STATUS,3MONTHDELAY_JUN_STATUS,4MONTHDELAY_JUN_STATUS,5MONTHDELAY_JUN_STATUS,6MONTHDELAY_JUN_STATUS,7MONTHDELAY_JUN_STATUS,8MONTHDELAY_JUN_STATUS,9MONTHDELAY_JUN_STATUS,INVALID_MAY_STATUS,PAYDULY_MAY_STATUS,LESSTHANAMONTHDELAY_MAY_STATUS,1MONTHDELAY_MAY_STATUS,2MONTHDELAY_MAY_STATUS,3MONTHDELAY_MAY_STATUS,4MONTHDELAY_MAY_STATUS,5MONTHDELAY_MAY_STATUS,6MONTHDELAY_MAY_STATUS,7MONTHDELAY_MAY_STATUS,8MONTHDELAY_MAY_STATUS,9MONTHDELAY_MAY_STATUS,INVALID_APR_STATUS,PAYDULY_APR_STATUS,LESSTHANAMONTHDELAY_APR_STATUS,1MONTHDELAY_APR_STATUS,2MONTHDELAY_APR_STATUS,3MONTHDELAY_APR_STATUS,4MONTHDELAY_APR_STATUS,5MONTHDELAY_APR_STATUS,6MONTHDELAY_APR_STATUS,7MONTHDELAY_APR_STATUS,8MONTHDELAY_APR_STATUS,9MONTHDELAY_APR_STATUS,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,DEFAULT
0.171717172,0,1,1,0,0,0,0,1,0,0.103448276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.151732914,0.070798551,0.088422178,0.163047553,0.083340192,0.262378128,0,0.001834041,0,0.002449275,0,0.000656369,1
0.191919192,0,1,1,0,0,0,0,1,0,0.103448276,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.147555374,0.066220433,0.086344602,0.160778307,0.080648088,0.260978723,0,0,0.000758895,0,0,0.000836067,1
0.080808081,0,1,0,1,0,0,0,1,0,0.103448276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.233213962,0.161542856,0.135342243,0.238119191,0.133804989,0.298671218,0.014309394,1.18747E-06,0.00567497,0.00805153,0.007033519,0.00189912,0
0.111111111,0,1,0,1,0,0,0,1,0,0.103448276,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.146519174,0.066220433,0.087652421,0.160137756,0.080648088,0.260978723,0,0.001414272,0,0,0,0,1
0.141414141,0,1,1,0,0,0,0,1,0,0.120689655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.147439454,0.066360889,0.091380968,0.160416584,0.08079484,0.261321466,0,0.005446312,0,0,0.00104565,0,0
0.04040404,0,1,1,0,0,0,0,1,0,0.103448276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.173907234,0.093383556,0.09274424,0.165257454,0.086931646,0.266532541,0.001831602,0.000915536,0.001227624,0.001610306,0.002344506,0.000537201,1
0.141414141,0,1,0,1,0,0,0,1,0,0.103448276,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.147862429,0.067926788,0.089473595,0.164512343,0.150391917,0.313160174,0.002058263,0.003383684,0.005182804,0.113254428,0.007033519,0.00567466,1
0.080808081,0,1,0,1,0,0,0,1,0,0.103448276,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.163043507,0.150595801,0.136120236,0.238159697,0.159337832,0.32353391,0.106299339,0.002434305,0.003571269,0.004991948,0.008205773,0.006620437,1
0.292929293,0,1,0,1,0,0,0,1,0,0.120689655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.436517059,0.375575586,0.264794359,0.461338036,0.343548123,0.462611439,0.012878455,0.007051766,0.011703719,0.012610306,0.018971746,0.014440119,0
0.111111111,0,1,0,1,0,0,1,0,0,0.120689655,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.147946493,0.066349501,0.086344602,0.160137756,0.080648088,0.260978723,0.000155686,0,0,0,0,0,1
0.191919192,0,1,0,1,0,0,1,0,0,0.120689655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.151592217,0.070420838,0.088298644,0.181292896,0.101359934,0.274715335,0.002315832,0.001198153,0.025100442,0.012111111,0.004689013,0.00567466,1
0.070707071,0,1,0,1,0,0,0,1,0,0.051724138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.208824776,0.138227099,0.128461644,0.230590833,0.159612496,0.320733562,0.007620611,0.001560924,0,0.009661836,0,0.00567466,0
0.01010101,0,1,0,1,0,0,0,1,0,0.034482759,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.157573151,0.077604042,0.093660043,0.173352889,0.094835425,0.272217769,0,0.000907224,0.001376055,0.000824477,0.001282445,0.007339227,1
0.303030303,0,1,0,1,0,0,0,1,0,0.103448276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.254587462,0.170981904,0.151881047,0.266992029,0.220447097,0.372532309,0.011447515,0.006010952,0.022320432,0.048510467,0.070656391,0.038154525,1
0.01010101,0,1,0,1,0,0,0,1,0,0.103448276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.163184204,0.084635402,0.096611146,0.178340709,0.096745182,0.273742437,0.001476729,0.001187466,0.002232043,0.001610306,0.002344506,0.00567466,0
0.262626263,0,1,0,1,0,0,1,0,0,0.103448276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.370458662,0.301125169,0.225265503,0.403273027,0.321927011,0.451181041,0,0.006531062,0.012276238,0.014331723,0.021100558,0.017402292,0
0.494949495,0,1,1,0,0,0,0,1,0,0.137931034,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.160756966,0.10098813,0.127761066,0.16101192,0.136874879,0.323482421,0.042400452,0.046358072,0.001906165,0.040257649,0.249127257,0.037831069,0
0.161616162,0,1,1,0,0,0,0,1,0,0.137931034,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.146519174,0.072284732,0.087272484,0.160137756,0.080648088,0.260978723,0.007314962,0.001003409,0,0,0,0,0
0.191919192,0,1,0,1,0,0,0,1,0,0.137931034,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.162949709,0.066173931,0.086882664,0.163606152,0.084299037,0.260978723,0,0.000610951,0.004109192,0,0,0.001116017,1
0.494949495,0,1,1,0,0,0,0,1,0,0.137931034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.175815045,0.099221037,0.105794978,0.186964598,0.096244441,0.267053572,0.008013261,0.003956636,0.001674032,0.000806763,0.011722532,0.00567466,0
0.141414141,0,1,1,0,0,0,0,1,0,0.137931034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.148818989,0.067672448,0.086558729,0.16142451,0.08142151,0.260978723,0,0.000231556,0.001524486,0,0,0.00081526,0
0.090909091,0,1,0,1,0,0,0,1,0,0.137931034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.188203428,0.123921428,0.123731643,0.220744245,0.096039187,0.300429504,0.020605528,0.005937329,0.002940717,0.024995169,0.096443618,0.003783107,0
0.252525253,0,1,1,0,0,0,0,1,0,0.120689655,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.146494397,0.071663117,0.086725088,0.16160443,0.081327311,0.269912324,0.006597203,0.000417394,0.001745458,0.00110789,0.027390869,0.0132352,0
0.232323232,0,1,1,0,0,0,0,1,0,0.086206897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.171915359,0.087045937,0.09318018,0.185811606,0.086875127,0.266833786,0.001876248,0.007391975,0.03233003,0.010112721,0.017862795,0.00567466,0
0.101010101,0,1,1,0,0,0,0,1,0,0.103448276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.244345809,0.169082896,0.147522748,0.265354856,0.191659932,0.346529959,0.004579006,0.002849918,0.004798893,0.006924316,0.010315828,0.007327878,0
0.222222222,0,1,0,1,0,0,0,1,0,0.120689655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.245002394,0.172915077,0.13858873,0.228886779,0.150383984,0.314265251,0.005120474,0.002968665,0.002928441,0.003800322,0.00726797,0.003026486,0
0.04040404,0,1,0,1,0,0,0,1,0,0.103448276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.184030313,0.108631613,0.112793072,0.204351791,0.128808484,0.299513474,0.003434255,0.002493678,0,0.004830918,0.008909125,0,1
0.080808081,0,1,0,1,0,0,0,1,0,0.051724138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.149515393,0.066160644,0.086344602,0.161245533,0.080648088,0.260978723,0,0.000463112,0.001312441,0,0,0,1
0.232323232,0,1,1,0,0,0,1,0,0,0.137931034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.183616187,0.086538206,0.096135675,0.342923701,0.273994675,0.409142013,0.002036513,0.000593733,0.216556181,0.010515298,0.016411545,0.013240874,0
0.04040404,0,1,0,1,0,0,0,1,0,0.120689655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.155413148,0.079648252,0.0981567,0.184025599,0.110791716,0.291470544,0.005723758,0.005937329,0.005580108,0.009307568,0.023445065,0.018915535,0
0.050505051,0,1,0,0,1,0,0,1,0,0.120689655,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.146869588,0.107884727,0.110942799,0.200628117,0.118818449,0.290978715,0.100513764,0.001187466,0.001748806,0.002125604,0.00351676,0.003783107,0
0.141414141,0,1,1,0,0,0,1,0,0,0.068965517,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.153880528,0.071018726,0.087684815,0.164349379,0.083068502,0.260978723,0.005787864,0.001449302,0.004989733,0.003930757,0,0.007541624,1
0.141414141,0,1,1,0,0,0,0,1,0,0.051724138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.193262313,0.080658968,0.095377447,0.17641623,0.099067431,0.275413117,0.004579006,0.001187466,0.002232043,0.003220612,0.004689013,0.00567466,1
0.191919192,0,1,1,0,0,0,0,1,0,0.068965517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.322513851,0.256310097,0.186060033,0.331573702,0.229395987,0.376468473,0.009224408,0.004096757,0.007836704,0.008534622,0.012585311,0.010441375,0
0.141414141,0,1,0,1,0,0,1,0,0,0.103448276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15171964,0.072521989,0.090411908,0.167812123,0.088634166,0.266987482,0.001451545,0.000762353,0.001418463,0.00068599,0.000663495,0.000915512,1
0.070707071,0,1,1,0,0,0,0,1,0,0.120689655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.209457468,0.13361007,0.124505244,0.224439659,0.150600146,0.317108633,0.004579006,0.002969852,0.005022097,0.004830918,0.007033519,0.018915535,1
0.131313131,0,1,0,1,0,0,0,1,0,0.137931034,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.146863394,0.066602892,0.086344602,0.160137756,0.080648088,0.260978723,0.000465914,0,0,0,0,0.002383357,0
0.232323232,0,1,0,0,1,0,1,0,0,0.103448276,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.148642897,0.066364685,0.08812899,0.162390047,0.08182012,0.261225406,0.000174002,0.001929632,0.002668408,0.001903382,0.000752587,0.000223203,1
0.04040404,0,1,1,0,0,0,0,1,0,0.086206897,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.147095234,0.066838251,0.086933176,0.16175138,0.081293598,0.261475162,0.000745233,0.000636482,0.001911745,0.001048309,0.001514551,0.001231401,1
0.090909091,0,1,0,1,0,0,0,1,0,0.034482759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.155981244,0.091109681,0.09662597,0.178247452,0.098792768,0.276391394,0.025896569,0.001381023,0.001785635,0,0.009378026,0,1
0.393939394,0,1,0,1,0,0,0,1,0,0.137931034,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.193307442,0.118933329,0.08689035,0.16487595,0.085177565,0.261362964,0.06358408,0.000590171,0.005613589,0,0.001172253,0.000283733,1
0.353535354,0,1,0,1,0,0,0,1,0,0.103448276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.185612486,0.101995999,0.102643474,0.182485451,0.086177064,0.262725482,0.001714838,0.001068126,0.00112495,0.000193237,0.005366575,0.010029016,1
0.161616162,0,1,1,0,0,0,1,0,0,0.120689655,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.146519174,0.067449426,0.086344602,0.160491943,0.080648088,0.261267672,0.001482453,0,0.000419624,0,0.000881534,0,1
0.393939394,0,1,1,0,0,0,0,1,0,0.103448276,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.146519174,0.066220433,0.086344602,0.160137756,0.098510171,0.260978723,0,0,0,0.029008052,0.008698119,0,1
0.252525253,0,1,1,0,0,0,0,1,0,0.120689655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.330215,0.260871133,0.20153644,0.351862214,0.278575714,0.333494971,0.008025853,0.007084421,0.005255346,0.009801932,0,0.003026486,0
0.080808081,0,1,0,1,0,0,0,1,0,0.120689655,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.149123389,0.067080254,0.086711911,0.160137756,0.081044715,0.261118587,0.001037145,0.000397207,0,0.000644122,0.0004267,0.010657012,0
0.050505051,0,1,1,0,0,0,0,1,0,0.120689655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.164861945,0.079968075,0.093022605,0.168512961,0.082356557,0.291930096,0.003452571,0.000593733,0,0.002774557,0.094427343,0.00567466,0
0.313131313,0,1,0,1,0,0,1,0,0,0.137931034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.177329082,0.087780486,0.091504502,0.169766745,0.094322785,0.27135169,0.00193463,0.000890599,0.001116022,0.00584219,0.002440631,0.001902903,0
0.191919192,0,1,1,0,0,0,0,1,0,0.137931034,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.146519174,0.067101132,0.087047376,0.161715584,0.08074427,0.261084774,0.001062329,0.000593733,0.001116022,0.0001562,0.000323542,0,1
0.191919192,0,1,1,0,0,0,0,1,0,0.137931034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.204212758,0.086614128,0.086344602,0.161797537,0.082401178,0.261639617,0.007477517,0,0.00196643,9.66184E-06,0.002947045,0.015715026,0
0.141414141,0,1,0,1,0,0,1,0,0,0.155172414,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.177678612,0.175397738,0.160514738,0.235576769,0.116284996,0.290534533,0.131693362,0.039225559,0.00226664,0.057874396,0.090169719,0.077844991,1
